what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318917890406
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318917935734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318917942171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917944968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917949343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917955906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917957234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917959140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917959703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917960015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917960390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318917964906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318917972687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318917980406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318917988078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318917991093
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318917991125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318918030312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918047921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918051265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918051984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918052437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918052812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918053218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918053437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918075265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918078718
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318918079500
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.eof",1318918089953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318918090671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318918090953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318918096546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318918098156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1318918100343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1318918101062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918102437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918109328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918112703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918136828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918142406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918180875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918183859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918190000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918197765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918204203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918277984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918323906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918335796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918340218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918343406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918344953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918347046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918348187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1318918351375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318918352468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1318918360546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318918365125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918369187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918429359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918441968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918446296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918457218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918461140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918461906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918462265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918462593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918473828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918489578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918507859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918518218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918527765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918529593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918546343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918578531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918585921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918589281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918592890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918596031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918599281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918602578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918604906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918606453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918608578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918609953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918614046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918619171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918625734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918636343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918643937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918645968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918648187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918649156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918675375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918689000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918693437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918695343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918715781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918718484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918723000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918727062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918734062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918750203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918751828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918766453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918771187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918774296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918793828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918796734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918798078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918810921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918812250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918821625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918876359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918885218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918907031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918910109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318918914328
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318918917140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318918917453
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318918917765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318918918656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318918925750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918930859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918940031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918947406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918956687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918960703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918965421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918973593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918981234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318918987718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919000000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919018984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919146437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1318919179234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919184421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919185203
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318919217562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318919219265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318919220125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318919282468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318919283031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919293218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318919346515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318919347734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318919348187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1318919354656
