what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775741037
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775741176
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775750899
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775758185
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775782516
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775789107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775798820
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775803072
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775809383
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775811256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775816162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775817667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775829177
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775836187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775855615
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775857308
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775866888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775869866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775874597
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775878481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775887250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775889889
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775894815
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775896441
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775900779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775902996
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775908288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775910980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775919511
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775928675
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775933961
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775938934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1330775962106
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330775964510
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775981192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330775983908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776004928
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776008932
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776037932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776088330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776097455
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330776098469
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776118714
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776123184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1330776125869
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776129134
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330776130208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776138962
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330776141037
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776146616
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776150393
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776157544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776176825
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776179436
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776181257
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776181787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776182728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776188182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776189387
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776194042
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776196591
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776229653
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776235865
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776247291
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330776260575
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776332325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776362722
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776369287
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776374556
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776410517
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776411020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776412009
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776412568
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776439955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776443867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776450380
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776454322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776459986
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776460438
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776461493
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776461876
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776476321
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776477787
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776487942
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776496445
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776514475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776518362
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776577805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776588817
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776598955
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330776601334
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776656145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776657092
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776695239
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776703701
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776720780
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776725063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776733374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776739572
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776774376
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776776953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776787542
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776830605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776835864
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776839484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776853268
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776855508
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776860002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776871967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776879007
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330776884852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776921047
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776924436
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776929483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776931064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776940493
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776942278
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330776946568
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776955858
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776964352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776973598
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776979265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776981576
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776982242
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776988332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330776988757
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330776993307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777035412
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777058637
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777089771
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330777099210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330777107755
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777190735
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777191159
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777201913
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777206384
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777208152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777208646
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777216821
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777223280
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777223850
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777224649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777264253
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777276006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777285938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777290282
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777297358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777300532
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777305564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777307327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777324281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777330894
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777338763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777342918
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777353120
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777360156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777373009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777422966
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777435191
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777437121
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777445068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777447748
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777458538
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777459829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777464525
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777466078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777471698
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777472780
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777483155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777484967
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777501483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777502314
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777510803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777513289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777519203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777525766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330777543637
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330777545567
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1330777564424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777602469
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777602988
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777608662
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777609122
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330777609959
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1330777611516
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777625656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777635596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777636300
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777637274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777649420
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777651620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777657097
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777665932
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777678386
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777683243
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777690145
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777693609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777706259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777707615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777716118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777720616
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777728013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777730832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777741960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777748013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777765039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777767068
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330777777409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330777780179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777783290
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777785223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777789932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777794285
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777802118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777807617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330777814564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778041764
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778042208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778042327
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330778125807
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330778153295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330778157012
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778176312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778177554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778177843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778179326
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778180574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778181749
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778182648
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778190502
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778206206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778215366
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1330778229380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778231958
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778242536
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778245196
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778245599
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778246096
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778246427
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778246768
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778247195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778247568
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778247969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1330778248316
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330778259334
