what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919360234
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1318919362281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1318919362562
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1318919362968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1318919363171
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1318919363593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919379265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318919382296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919402031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919408765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919420875
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318919427828
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318919464734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919475765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919477046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919479171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919483921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919491359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919500859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919517984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919526406
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1318919538375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919539375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919540546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919554343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919559046
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318919559062
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318919591359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919610250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919612093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919643078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919645953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919654750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919666968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919676453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919677453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919683468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919687125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919690062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1318919692125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919693562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919697828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919717031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1318919719000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1318919719265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919720859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919722625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919724968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919730828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919732671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919733937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919738000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919738890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919748000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919756921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318919778734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318919781734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919788343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919793984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318919795531
