what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1319285499015
java.specification.name,sysinfo,,,"Java Platform API Specification",1319285499015
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319285499015
java.specification.version,sysinfo,,,"1.6",1319285499015
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1319285499015
java.version,sysinfo,,,"1.6.0_13",1319285499015
java.vm.info,sysinfo,,,"mixed mode",1319285499015
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1319285499015
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1319285499015
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319285499015
java.vm.specification.version,sysinfo,,,"1.0",1319285499015
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1319285499015
java.vm.version,sysinfo,,,"11.3-b02",1319285499015
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1319285499140
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1319285499296
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1319285499515
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1319285499546
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1319285499578
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1319285499781
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1319285499781
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1319285499812
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1319285499859
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1319285499921
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1319285500046
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1319285500171
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1319354415828
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1319354415828
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1319354415828
