what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1319072447796
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1319072447843
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1319072447859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319072448562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072459031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072461375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319072464593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072495390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072498171
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319072499000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319072523500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319072570984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072587187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072593531
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319072598750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319072598859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072612546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072614187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072626500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072703312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072706328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072712796
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319072722343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319072727265
