what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779949723
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779954694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779957095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779962374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779969490
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779986932
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1325779997444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325779998915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780006278
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780006309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780007519
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1325780008103
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1325780008286
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1325780008389
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1325780009327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780039637
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780114783
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780117440
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780138458
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780153009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780159747
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780167471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780171175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780172544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780175024
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1325780179612
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1325780181582
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780199925
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780200065
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1325780200081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780204112
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780253161
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780261847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780357404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780368182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780402581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780404231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780467541
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1325780477700
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1325780477921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780492274
activated,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1325780494947
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780497483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780510217
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780520128
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1325780524889
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1325780524983
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780527472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1325780548251
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1325780550067
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1325780555045
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1325780557374
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1325780557468
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1325780558064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780569238
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780591786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780596387
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780598325
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1325780598528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780610507
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780610523
opened,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780610616
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1325780610616
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.newWindow",1325780610657
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780612852
started,bundle,org.eclipse.mylyn.ide.ant,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ant",1325780612930
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1325780612943
started,bundle,org.eclipse.mylyn.resources.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.resources.ui",1325780612968
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1325780612986
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.core",1325780613005
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780613032
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1325780613035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780613081
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780623772
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780623930
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.newEditor",1325780623937
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1325780632287
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780637648
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1325780645779
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1325780646460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1325780646925
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780650741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780653367
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1325780664596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780665980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780668680
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1325780677487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780678203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780679471
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1325780679506
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780692432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780693118
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325780707140
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1325780711858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780713140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780715268
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780737611
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780778962
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1325780781614
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1325780783298
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1325780788255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780789003
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780792051
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780796371
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325780797152
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1325780797590
