what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1320211064484
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1320211064500
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1320211064500
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1320211064562
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1320211064578
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1320211064593
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1320211064718
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1320211065140
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1320211065531
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1320211067093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211377406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211386218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211390750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211422531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1320211422562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211423796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211671625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211672859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211689843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211695000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1320211776062
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320211779093
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320211779203
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320211779234
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320211781609
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320211781718
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1320211781953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320211782203
