what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019711062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019712531
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019787140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019791078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019794609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019795093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019797203
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019799828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019803765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019803984
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019808296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019809937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019811828
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019819984
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019820484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019822734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019823000
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1303019830375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019833000
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303019835609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019835765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303019835781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019838859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019901218
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303019901359
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303019901500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019918406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019919625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019922359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019922796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019924484
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019926437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019929515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303019930531
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1303019940546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303019940671
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019943531
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1303019950578
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1303019950671
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1303019950859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303019950875
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303019950875
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303019981640
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1303019991531
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1303020005875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1303020011843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303020023390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1303020025718
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1303020054890
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1303020055343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303020056031
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1303020056031
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020088031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020089296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020090796
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020138640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020139609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020143625
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1303020277031
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1303020277093
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1303020277109
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1303020358031
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1303020358062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020358531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020359734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020367203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020401812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303020409156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1303020409171
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020501953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020567031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020578046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020587687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020591796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020598093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020614015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020617796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020626953
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020665250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020684078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020747500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020749781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020750015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303020756156
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020758312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020763187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020763531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303020766109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303020769843
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1303020769875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020772031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020779687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303020824109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020833546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020840796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020855703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303020861531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1303020863515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303020870046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1303020900828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303020903812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303020906859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020953218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020959781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020959796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020960578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020961781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020962265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303020976765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303020983593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303020991515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303020997546
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021002343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021019906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021021156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021046718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021050625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021051750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021052500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021056171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021116265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021136703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021145796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021189078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021218406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021220125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021220390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021223656
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1303021224234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021234562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021262031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021299781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021304375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021304484
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021318062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021322593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021322937
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021324484
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021331843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021478734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021529859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021605562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021612703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021661515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021666734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021673187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021685781
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021692171
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1303021787750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021790906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021808625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1303021812468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303021813859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303021818984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303021864828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303021865687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303021867125
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021896953
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021901812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1303021905984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021923062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021926671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021935437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021938109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021940046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021961328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021965765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303021975656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022019531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022023968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022037359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022048437
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022066406
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022066781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022067734
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022069078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1303022073828
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1303022077437
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1303022077484
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1303022077484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022077703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022130859
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.properties",1303022130921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022134578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022145500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022147500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022148734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022151578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022152593
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1303022155968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303022164093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022176953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022182593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022183359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022189375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022203500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1303022207828
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022273765
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022274203
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022274625
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022275250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022275687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022276125
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022276546
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022276937
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022277312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1303022285328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022288453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022293359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1303022301828
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1303022308265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022326453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022358875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1303022369062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1303022383781
