what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787533436
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1330787558151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330787561235
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330787569212
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787577891
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787588345
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787590105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787592114
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787596476
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1330787602049
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787606180
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787606816
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787607469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787609593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787610309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787618175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787620980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787635548
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330787648828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1330787655927
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1330787663247
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787682579
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787690575
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787749365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1330787754695
