what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1318850062062
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318850106156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850119578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850120843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318850129390
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318850140093
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1318850169453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318850187453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850211515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850237906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318850241531
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318850245578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850262234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850308390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850308703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850308703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850314015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850316281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850316500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318850343734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851134453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851137640
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318851160203
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851160859
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318851185656
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851190687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851209640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851244140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851248296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851250015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851258000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851333953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851548140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851548140
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318851554156
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851555125
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318851560125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851570578
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851597640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851605328
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318851641468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851652187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851654984
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851654984
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851657093
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851657093
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851658546
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851658546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851659515
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851659515
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318851662000
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851662000
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851674750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318851674937
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318851688531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851713453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851786953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851787937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851789078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851790171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851798390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851800156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851805187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851807515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851809000
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318851822765
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1318851823046
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1318851906359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851908046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318851916406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851917640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1318851917687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318851921390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318852723437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318852726937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318852728234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318852728984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318853710031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318853711890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318853713109
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318853713593
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1318853714921
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1318864972656
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1318864972656
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1318864972656
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1318864972656
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1318864972656
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1318864972656
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1318864972656
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1318864972656
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1318864972656
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1318864972656
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1318864972656
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1318864972656
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1318864972656
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1318864972656
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1318864972656
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1318864972656
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1318864972656
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1318864972656
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1318864972656
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1318864972656
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1318864972656
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1318864972656
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1318864972671
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1318864972671
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1318864972671
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1318864972671
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1318864972671
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1318864972671
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1318864972671
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1318864972671
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1318864972671
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1318864972671
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1318864972671
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1318864972671
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1318864972671
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1318864972671
started,bundle,org.eclipse.equinox.p2.publisher,1.0.1.R35x_20100105,"org.eclipse.equinox.p2.publisher",1318864972671
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1318864972671
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1318864972671
