what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083381140
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083399000
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083399000
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1319083399984
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083400515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083400625
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1319083515281
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083520234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319083528468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319083529312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319083530281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319083531593
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1319083539562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083555875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083579500
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083580625
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1319083594812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319083600640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083600703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083604562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083609562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083617843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083899718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083963515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319083983062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084335218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084472718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084503421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084529640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084537062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084538640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084552046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084558546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084565312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084585656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084591015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084612562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084614921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084637796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084640234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084652750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084660921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084928515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319084940671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1319085012890
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319085024921
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319085027843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319085027953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319085030859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319085031000
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319085588125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319085588343
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319085592671
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319085592859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1319085612734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085615906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085655656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319085657515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319085659765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319085660546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1319085669656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085674515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085682437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319085683609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319085685281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1319085712484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085717703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085726218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085739703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085742625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085758375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085767093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1319085953140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085956468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085960078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085992593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319085999859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086001765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086002328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086003281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086003625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086003937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086004328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086009078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086014750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086022140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086024187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086033562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086035656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086048000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086051859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086062250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086065781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086067156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086068156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086068609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086069296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086077703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086080265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086082328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086089656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086103078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086110531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086116390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1319086116421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086125343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1319086129593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086130625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1319086130656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1319086132203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086212718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086226718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086232703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086253265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086257734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086304484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086317203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086357265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086359656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086362593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086373031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086375296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086379296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086388671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086392578
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086398562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086448265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086450046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086453406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086465015
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086465015
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086467046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086469703
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086491687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086493296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086499093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086500546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086500609
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086500609
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086501765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086531234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086533640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086535718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086539312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086554468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086556906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086561609
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086572109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086574828
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086770812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086785593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086787546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086788000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086788203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086788515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086788781
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086790265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319086813968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086816703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086825375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086834546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086836500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1319086842250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1319086846843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086868921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086875828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086878375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086915562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319086920796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086935625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319086937171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086939250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319086950125
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1319087018687
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319087019296
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319087020078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319087049031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319087049437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319087050328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319087055484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319087056828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087069125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087077593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087081265
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319087091734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319087092437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319087092640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087152093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087166015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087179000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087186437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087201765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087202687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087203718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319087204515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319087213328
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319087219015
